"kmeans.50"
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"25"
"16"
"25"
"25"
"16"
"25"
"16"
"16"
"16"
"16"
"16"
"16"
"10"
"16"
"10"
"10"
"10"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"48"
"42"
"48"
"48"
"48"
"48"
"48"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"48"
"48"
"48"
"48"
"48"
"48"
"48"
"48"
"48"
"48"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"45"
"7"
"45"
"7"
"7"
"7"
"8"
"8"
"8"
"8"
"12"
"8"
"8"
"8"
"27"
"27"
"27"
"27"
"27"
"27"
"27"
"27"
"27"
"27"
"27"
"27"
"34"
"34"
"34"
"34"
"34"
"8"
"8"
"34"
"34"
"34"
"34"
"8"
"8"
"34"
"34"
"34"
"34"
"34"
"34"
"48"
"48"
"48"
"50"
"50"
"50"
"50"
"50"
"50"
"50"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"47"
"47"
"47"
"47"
"47"
"47"
"16"
"16"
"16"
"25"
"25"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"38"
"38"
"38"
"38"
"38"
"38"
"38"
"38"
"38"
"38"
"38"
"38"
"18"
"18"
"18"
"18"
"18"
"18"
"16"
"16"
"18"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"10"
"10"
"10"
"10"
"10"
"10"
"10"
"10"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"8"
"8"
"8"
"8"
"8"
"8"
"8"
"8"
"8"
"8"
"8"
"2"
"8"
"2"
"2"
"2"
"2"
"2"
"14"
"29"
"29"
"12"
"12"
"48"
"50"
"12"
"50"
"50"
"50"
"50"
"27"
"27"
"27"
"27"
"27"
"27"
"27"
"27"
"27"
"27"
"4"
"34"
"34"
"34"
"34"
"34"
"34"
"34"
"8"
"8"
"8"
"8"
"8"
"8"
"8"
"8"
"8"
"8"
"8"
"8"
"8"
"8"
"8"
"8"
"8"
"8"
"8"
"8"
"8"
"8"
"8"
"8"
"42"
"42"
"29"
"29"
"29"
"29"
"29"
"29"
"29"
"29"
"29"
"29"
"29"
"29"
"29"
"29"
"29"
"29"
"29"
"29"
"29"
"29"
"29"
"29"
"29"
"29"
"29"
"29"
"20"
"20"
"20"
"20"
"20"
"20"
"48"
"20"
"20"
"48"
"48"
"48"
"48"
"48"
"48"
"48"
"48"
"48"
"48"
"48"
"48"
"45"
"48"
"45"
"18"
"18"
"18"
"18"
"40"
"18"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"17"
"17"
"17"
"25"
"17"
"17"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"16"
"16"
"16"
"16"
"17"
"17"
"17"
"17"
"1"
"1"
"1"
"1"
"1"
"1"
"1"
"1"
"1"
"1"
"1"
"1"
"1"
"1"
"1"
"47"
"47"
"47"
"47"
"47"
"13"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"1"
"1"
"1"
"1"
"1"
"1"
"1"
"1"
"1"
"1"
"40"
"40"
"1"
"40"
"13"
"13"
"40"
"40"
"40"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"13"
"13"
"13"
"13"
"13"
"13"
