"kmeans.50"
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"25"
"38"
"38"
"38"
"38"
"38"
"38"
"38"
"38"
"38"
"38"
"38"
"10"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"13"
"47"
"13"
"13"
"13"
"13"
"13"
"13"
"13"
"13"
"13"
"13"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"16"
"10"
"10"
"10"
"10"
"10"
"10"
"10"
"10"
"10"
"10"
"10"
"10"
"10"
"42"
"10"
"10"
"42"
"42"
"42"
"42"
"42"
"27"
"27"
"27"
"27"
"27"
"27"
"27"
"27"
"27"
"27"
"27"
"27"
"27"
"34"
"34"
"34"
"34"
"34"
"34"
"16"
"34"
"34"
"16"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"47"
"47"
"47"
"47"
"47"
"47"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"25"
"10"
"10"
"10"
"10"
"10"
"10"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"42"
"10"
"10"
"10"
"10"
"10"
"10"
"10"
"31"
"10"
"31"
"31"
"31"
"41"
"41"
"41"
"41"
"41"
"41"
"41"
"41"
"41"
"41"
"41"
"41"
"50"
"50"
"50"
"50"
"50"
"50"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"17"
"17"
"17"
"17"
"17"
"17"
"17"
"17"
"17"
"17"
"17"
"47"
"47"
"17"
"17"
"47"
"13"
"17"
"13"
"13"
"47"
"13"
"13"
"13"
"13"
"13"
"13"
"13"
"13"
"1"
"1"
"1"
"1"
"1"
"1"
"25"
"20"
"25"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"17"
"17"
"17"
"17"
"17"
"17"
"17"
"17"
"17"
"17"
"17"
"17"
"17"
"17"
"17"
"17"
"17"
"17"
"17"
"17"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"25"
"25"
"25"
"13"
"13"
"13"
"13"
"13"
"13"
"13"
"13"
"13"
"13"
"13"
"13"
"13"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"1"
"1"
"1"
"1"
"1"
"13"
"1"
"1"
"20"
"20"
"1"
"20"
"25"
"20"
"25"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"40"
"13"
"13"
"13"
"13"
"13"
"13"
"13"
"13"
"20"
"13"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"13"
"20"
"13"
"20"
"13"
"20"
"20"
"13"
"20"
"13"
"13"
"13"
"13"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"20"
"13"
"13"
"13"
"13"
"25"
"25"
"13"
"13"
"13"
"13"
"13"
"13"
"13"
"13"
"13"
"13"
"13"
"13"
"13"
"13"
"47"
"17"
"17"
"17"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"47"
"13"
"13"
"13"
"13"
"13"
"13"
"13"
"13"
"13"
"13"
"13"
"13"
